PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.2.1.b,9.2.1.b-TOTAL-At CHCs,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.2.1.c,9.2.1.c-TOTAL-At Sub-divisional hospitals/ District Hospitals,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.2.1.d,9.2.1.d-TOTAL-At Other State Owned Public Institutions,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (d)},TOTAL,9.2.1.e,9.2.1.e-TOTAL-Total {(a) to (d)},PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Private facilities,TOTAL,9.2.2,9.2.2-TOTAL-At Private facilities,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Mini-lap sterilizations conducted ,dummy,9.03,9.03-dummy-Number of Mini-lap sterilizations conducted,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Public facilities,dummy,9.3.1,9.3.1-dummy-At Public facilities,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At PHCs ,TOTAL,9.3.1.a,9.3.1.a-TOTAL-At PHCs,PHC,26.0,22.0,15.0,26.0,21.0,19.0,25.0,39.0,85.0,25.0,21.0,39.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.3.1.b,9.3.1.b-TOTAL-At CHCs,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.3.1.c,9.3.1.c-TOTAL-At Sub-divisional hospitals/ District Hospitals,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.3.1.d,9.3.1.d-TOTAL-At Other State Owned Public Institutions,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (d)},TOTAL,9.3.1.e,9.3.1.e-TOTAL-Total {(a) to (d)},PHC,26.0,22.0,15.0,26.0,21.0,19.0,25.0,39.0,85.0,25.0,21.0,39.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Private facilities,TOTAL,9.3.2,9.3.2-TOTAL-At Private facilities,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Post-Partum sterilizations conducted ,dummy,9.04,9.04-dummy-Number of Post-Partum sterilizations conducted,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Public facilities,dummy,9.4.1,9.4.1-dummy-Public facilities,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At PHCs ,TOTAL,9.4.1.a,9.4.1.a-TOTAL-At PHCs,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.4.1.b,9.4.1.b-TOTAL-At CHCs,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.4.1.c,9.4.1.c-TOTAL-At Sub-divisional hospitals/ District Hospitals,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.4.1.d,9.4.1.d-TOTAL-At Other State Owned Public Institutions,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (d)},TOTAL,9.4.1.e,9.4.1.e-TOTAL-Total {(a) to (d)},PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Private facilities,TOTAL,9.4.2,9.4.2-TOTAL-Private facilities,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of IUD Insertions,dummy,9.05,9.05-dummy-Number of IUD Insertions,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Public facilities,dummy,9.5.1,9.5.1-dummy-Public facilities,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-Centres ,TOTAL,9.5.1.a,9.5.1.a-TOTAL-At Sub-Centres,PHC,0.0,10.0,9.0,8.0,5.0,4.0,5.0,5.0,2.0,6.0,1.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At PHCs ,TOTAL,9.5.1.b,9.5.1.b-TOTAL-At PHCs,PHC,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At CHCs ,TOTAL,9.5.1.c,9.5.1.c-TOTAL-At CHCs,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Sub-divisional hospitals/ District Hospitals,TOTAL,9.5.1.d,9.5.1.d-TOTAL-At Sub-divisional hospitals/ District Hospitals,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,At Other State Owned Public Institutions,TOTAL,9.5.1.e,9.5.1.e-TOTAL-At Other State Owned Public Institutions,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Total {(a) to (e)},TOTAL,9.5.1.f,9.5.1.f-TOTAL-Total {(a) to (e)},PHC,3.0,11.0,9.0,8.0,6.0,6.0,5.0,5.0,2.0,6.0,5.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,"Out of above total, Post-partum (within 48 hours of delivery) IUD Insertions",TOTAL,9.5.1.A,"9.5.1.A-TOTAL-Out of above total, Post-partum (within 48 hours of delivery) IUD Insertions",PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Private facilities,TOTAL,9.5.2,9.5.2-TOTAL-Private facilities,PHC,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of IUD removals,TOTAL,9.06,9.06-TOTAL-Number of IUD removals,PHC,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Oral Pills cycles distributed,TOTAL,9.07,9.07-TOTAL-Number of Oral Pills cycles distributed,PHC,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Condom pieces distributed,TOTAL,9.08,9.08-TOTAL-Number of Condom pieces distributed,PHC,20.0,32.0,2.0,0.0,2.0,37.0,25.0,9.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Centchroman (weekly) pills given,TOTAL,9.09,9.09-TOTAL-Number of Centchroman (weekly) pills given,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Emergency Contraceptive Pills distributed,TOTAL,9.1,9.1-TOTAL-Number of Emergency Contraceptive Pills distributed,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Quality in sterilization services,dummy,9.11,9.11-dummy-Quality in sterilization services,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of complications following sterilization,dummy,9.11.1,9.11.1-dummy-Number of complications following sterilization,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Male,TOTAL,9.11.1.a,9.11.1.a-TOTAL-Male,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Female,TOTAL,9.11.1.b,9.11.1.b-TOTAL-Female,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of failures following sterilization,dummy,9.11.2,9.11.2-dummy-Number of failures following sterilization,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Male,TOTAL,9.11.2.a,9.11.2.a-TOTAL-Male,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Female,TOTAL,9.11.2.b,9.11.2.b-TOTAL-Female,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of deaths following sterilization,dummy,9.11.3,9.11.3-dummy-Number of deaths following sterilization,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Male,TOTAL,9.11.3.a,9.11.3.a-TOTAL-Male,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Female,TOTAL,9.11.3.b,9.11.3.b-TOTAL-Female,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M9-,REPRODUCTIVE AND CHILD HEALTH,Family Planning,Number of Institutions having NSV trained doctors,TOTAL,9.12,9.12-TOTAL-Number of Institutions having NSV trained doctors,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,CHILD IMMUNIZATION,dummy,M10,M10-dummy-CHILD IMMUNIZATION,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Number of Infants 0 to 11 months old who received the following:,dummy,10.1,10.1-dummy-Number of Infants 0 to 11 months old who received the following:,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,BCG,TOTAL,10.1.01,10.1.01-TOTAL-BCG,PHC,22.0,14.0,17.0,18.0,13.0,20.0,17.0,10.0,29.0,15.0,9.0,34.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,DPT1,TOTAL,10.1.02,10.1.02-TOTAL-DPT1,PHC,70.0,71.0,70.0,69.0,81.0,72.0,75.0,93.0,30.0,5.0,0.0,0.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,DPT2,TOTAL,10.1.03,10.1.03-TOTAL-DPT2,PHC,110.0,86.0,85.0,80.0,79.0,84.0,69.0,110.0,88.0,24.0,13.0,8.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,DPT3,TOTAL,10.1.04,10.1.04-TOTAL-DPT3,PHC,83.0,76.0,91.0,71.0,74.0,79.0,80.0,75.0,93.0,77.0,47.0,9.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Pentavalent 1,TOTAL,10.1.04A,10.1.04A-TOTAL-Pentavalent 1,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,90.0,88.0,68.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Pentavalent 2,TOTAL,10.1.04B,10.1.04B-TOTAL-Pentavalent 2,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,61.0,78.0,80.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Pentavalent 3,TOTAL,10.1.04C,10.1.04C-TOTAL-Pentavalent 3,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,52.0,82.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV 0 (Birth Dose),TOTAL,10.1.05,10.1.05-TOTAL-OPV 0 (Birth Dose),PHC,3.0,5.0,6.0,6.0,4.0,4.0,4.0,5.0,12.0,3.0,6.0,21.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV1,TOTAL,10.1.06,10.1.06-TOTAL-OPV1,PHC,70.0,71.0,70.0,69.0,81.0,72.0,75.0,93.0,71.0,46.0,67.0,50.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV2,TOTAL,10.1.07,10.1.07-TOTAL-OPV2,PHC,110.0,86.0,85.0,80.0,79.0,84.0,69.0,110.0,95.0,62.0,75.0,78.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV3,TOTAL,10.1.08,10.1.08-TOTAL-OPV3,PHC,83.0,76.0,91.0,71.0,74.0,79.0,80.0,75.0,93.0,87.0,82.0,79.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Hepatitis-B0,TOTAL,10.1.09,10.1.09-TOTAL-Hepatitis-B0,PHC,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Hepatitis-B1,TOTAL,10.1.10,10.1.10-TOTAL-Hepatitis-B1,PHC,70.0,71.0,70.0,69.0,81.0,72.0,75.0,93.0,30.0,12.0,6.0,0.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Hepatitis-B2,TOTAL,10.1.11,10.1.11-TOTAL-Hepatitis-B2,PHC,110.0,86.0,85.0,80.0,79.0,84.0,69.0,110.0,86.0,34.0,19.0,9.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Hepatitis-B3,TOTAL,10.1.12,10.1.12-TOTAL-Hepatitis-B3,PHC,83.0,76.0,91.0,71.0,74.0,79.0,80.0,75.0,92.0,69.0,42.0,14.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Measles,TOTAL,10.1.13,10.1.13-TOTAL-Measles,PHC,49.0,52.0,61.0,51.0,55.0,53.0,50.0,66.0,68.0,37.0,86.0,80.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Measles 2nd Dose,TOTAL,10.1.14,10.1.14-TOTAL-Measles 2nd Dose,PHC,103.0,81.0,88.0,81.0,100.0,62.0,108.0,88.0,117.0,82.0,97.0,118.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Total number of children aged between 9 and 11 months who have been fully immunised (BCG+DPT123+OPV123+Measles) during the month,dummy,10.1.13,10.1.13-dummy-Total number of children aged between 9 and 11 months who have been fully immunised (BCG+DPT123+OPV123+Measles) during the month,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Male,TOTAL,10.1.13.a,10.1.13.a-TOTAL-Male,PHC,28.0,30.0,31.0,28.0,32.0,29.0,27.0,40.0,38.0,21.0,56.0,49.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Female,TOTAL,10.1.13.b,10.1.13.b-TOTAL-Female,PHC,21.0,22.0,30.0,23.0,22.0,24.0,23.0,26.0,30.0,16.0,34.0,31.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Total {(a) to (b)},TOTAL,10.1.13.c,10.1.13.c-TOTAL-Total {(a) to (b)},PHC,49.0,52.0,61.0,51.0,54.0,53.0,50.0,66.0,68.0,37.0,90.0,80.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,No. of children aged 9 to 12 months who received JE 1st dose,TOTAL,10.1.A,10.1.A-TOTAL-No. of children aged 9 to 12 months who received JE 1st dose,PHC,48.0,49.0,109.0,110.0,90.0,102.0,91.0,91.0,106.0,24.0,64.0,117.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Number of children more than 16 months who received the following,dummy,10.2,10.2-dummy-Number of children more than 16 months who received the following,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,DPT Booster,TOTAL,10.2.1,10.2.1-TOTAL-DPT Booster,PHC,104.0,79.0,98.0,73.0,104.0,73.0,102.0,86.0,118.0,76.0,85.0,120.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,OPV Booster,TOTAL,10.2.2,10.2.2-TOTAL-OPV Booster,PHC,104.0,79.0,98.0,73.0,104.0,73.0,102.0,86.0,118.0,76.0,85.0,120.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,"Measles, Mumps, Rubella (MMR) Vaccine",TOTAL,10.2.3,"10.2.3-TOTAL-Measles, Mumps, Rubella (MMR) Vaccine",PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Immunisation Status,dummy,10.3,10.3-dummy-Immunisation Status,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Total number of children aged between 12 and 23 months who have been fully immunised (BCG+DPT123+OPV123+Measles) during the month,dummy,10.3.1,10.3.1-dummy-Total number of children aged between 12 and 23 months who have been fully immunised (BCG+DPT123+OPV123+Measles) during the month,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Male,TOTAL,10.3.1.a,10.3.1.a-TOTAL-Male,PHC,0.0,10.0,7.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,7.0,9.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Female,TOTAL,10.3.1.b,10.3.1.b-TOTAL-Female,PHC,0.0,6.0,6.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,6.0,2.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Total {(a) to (b)},TOTAL,10.3.1.c,10.3.1.c-TOTAL-Total {(a) to (b)},PHC,0.0,16.0,13.0,0.0,0.0,4.0,9.0,8.0,7.0,1.0,13.0,11.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Children more than 5 years given DT5,TOTAL,10.3.2,10.3.2-TOTAL-Children more than 5 years given DT5,PHC,17.0,30.0,24.0,42.0,41.0,107.0,64.0,53.0,99.0,33.0,176.0,104.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Children more than 10 years given TT10,TOTAL,10.3.3,10.3.3-TOTAL-Children more than 10 years given TT10,PHC,22.0,23.0,20.0,50.0,28.0,119.0,72.0,34.0,96.0,19.0,191.0,116.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Children more than 16 years given TT16,TOTAL,10.3.4,10.3.4-TOTAL-Children more than 16 years given TT16,PHC,14.0,19.0,22.0,17.0,31.0,126.0,51.0,34.0,135.0,13.0,223.0,88.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Adverse Event Following Immunisation (AEFI),dummy,10.3.5,10.3.5-dummy-Adverse Event Following Immunisation (AEFI),PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Abscess,TOTAL,10.3.5.a,10.3.5.a-TOTAL-Abscess,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Death,TOTAL,10.3.5.b,10.3.5.b-TOTAL-Death,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Others,TOTAL,10.3.5.c,10.3.5.c-TOTAL-Others,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Number of Immunisation sessions during the month,dummy,10.4,10.4-dummy-Number of Immunisation sessions during the month,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Planned,TOTAL,10.4.1,10.4.1-TOTAL-Planned,PHC,38.0,32.0,37.0,33.0,36.0,34.0,37.0,35.0,38.0,30.0,38.0,38.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Held,TOTAL,10.4.2,10.4.2-TOTAL-Held,PHC,38.0,32.0,37.0,33.0,36.0,34.0,37.0,35.0,38.0,30.0,38.0,38.0
PHC Gumthala(24X7),A-M10-,REPRODUCTIVE AND CHILD HEALTH,CHILD IMMUNIZATION,Sessions where ASHAs were present,TOTAL,10.4.3,10.4.3-TOTAL-Sessions where ASHAs were present,PHC,34.0,29.0,36.0,32.0,33.0,33.0,36.0,34.0,38.0,29.0,36.0,38.0
PHC Gumthala(24X7),A-M11-,REPRODUCTIVE AND CHILD HEALTH,Number of Vitamin A doses ,Number of Vitamin A doses ,dummy,M11,M11-dummy-Number of Vitamin A doses,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M11-,REPRODUCTIVE AND CHILD HEALTH,Number of Vitamin A doses ,Administered between 9 months and 5 years,dummy,11.1,11.1-dummy-Administered between 9 months and 5 years,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M11-,REPRODUCTIVE AND CHILD HEALTH,Number of Vitamin A doses ,Dose-1,TOTAL,11.1.1,11.1.1-TOTAL-Dose-1,PHC,238.0,64.0,109.0,78.0,83.0,105.0,72.0,75.0,110.0,71.0,74.0,74.0
PHC Gumthala(24X7),A-M11-,REPRODUCTIVE AND CHILD HEALTH,Number of Vitamin A doses ,Dose-5,TOTAL,11.1.2,11.1.2-TOTAL-Dose-5,PHC,418.0,28.0,42.0,31.0,6.0,28.0,28.0,224.0,18.0,0.0,2.0,0.0
PHC Gumthala(24X7),A-M11-,REPRODUCTIVE AND CHILD HEALTH,Number of Vitamin A doses ,Dose-9,TOTAL,11.1.3,11.1.3-TOTAL-Dose-9,PHC,336.0,14.0,41.0,38.0,4.0,38.0,2.0,161.0,26.0,0.0,0.0,7.0
PHC Gumthala(24X7),A-M12-,REPRODUCTIVE AND CHILD HEALTH,Number of cases of Childhood Diseases reported during the month0-5 years: ,Number of cases of Childhood Diseases reported during the month0-5 years: ,dummy,M12,M12-dummy-Number of cases of Childhood Diseases reported during the month0-5 years:,PHC,,,,,,,,,,,,
PHC Gumthala(24X7),A-M12-,REPRODUCTIVE AND CHILD HEALTH,Number of cases of Childhood Diseases reported during the month0-5 years: ,Diphtheria                         ,TOTAL,12.1,12.1-TOTAL-Diphtheria,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHC Gumthala(24X7),A-M12-,REPRODUCTIVE AND CHILD HEALTH,Number of cases of Childhood Diseases reported during the month0-5 years: ,Pertussis                            ,TOTAL,12.2,12.2-TOTAL-Pertussis,PHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
